Unnamed: 0,carat,cut,color,clarity,depth,table,price,x,y,z
42892,0.51,Ideal,D,SI2,62.8,57.0,1359,5.12,5.1,3.21
36589,0.33,Ideal,G,IF,61.0,56.0,946,4.48,4.5,2.74
33805,0.32,Very Good,G,VVS1,58.1,59.0,842,4.49,4.53,2.62
39262,0.38,Ideal,E,VS1,61.6,56.0,1069,4.66,4.62,2.86
44758,0.52,Ideal,F,VS2,61.8,55.4,1620,5.13,5.17,3.18
13417,1.23,Ideal,H,SI2,63.8,57.0,5510,6.78,6.72,4.31
30658,0.38,Ideal,I,VVS2,61.7,56.0,737,4.67,4.7,2.89
29205,0.33,Ideal,I,IF,61.8,55.0,694,4.46,4.47,2.76
40263,0.33,Very Good,G,SI1,61.6,57.0,492,4.42,4.45,2.73
42089,0.42,Ideal,E,VVS2,61.8,56.0,1273,4.8,4.78,2.96
4101,1.01,Premium,J,VS2,59.8,61.0,3535,6.47,6.43,3.86
27724,2.01,Ideal,G,SI1,62.2,56.0,18741,8.02,7.97,4.97
40811,0.52,Ideal,G,SI2,61.5,56.0,1170,5.15,5.19,3.18
31169,0.41,Good,F,SI1,63.3,57.0,755,4.69,4.72,2.98
33176,0.41,Ideal,E,SI2,63.0,57.0,818,4.73,4.7,2.97
38689,0.37,Ideal,E,VS2,61.2,57.0,1041,4.64,4.58,2.82
32459,0.38,Ideal,H,VVS2,61.6,56.0,794,4.67,4.72,2.89
17514,1.14,Ideal,G,VS2,61.5,57.0,7042,6.68,6.72,4.12
2726,0.36,Ideal,G,SI2,61.8,56.0,565,4.58,4.61,2.84
51826,0.64,Ideal,H,IF,60.5,57.0,2420,5.58,5.62,3.39
20888,1.51,Very Good,H,SI2,62.3,58.0,9107,7.31,7.35,4.57
7399,0.33,Ideal,H,VS1,61.4,57.0,579,4.44,4.49,2.74
31193,0.36,Premium,G,VS2,62.5,58.0,756,4.55,4.51,2.83
36680,0.4,Ideal,D,SI1,62.5,55.0,950,4.73,4.71,2.95
14179,1.3,Premium,E,SI2,61.5,59.0,5751,7.05,7.0,4.32
31418,0.3,Ideal,G,VVS1,61.9,54.0,764,4.33,4.36,2.69
53880,1.04,Fair,G,SI2,65.2,57.0,2745,6.25,6.23,4.07
30877,0.33,Premium,E,SI1,60.7,57.0,743,4.47,4.43,2.7
1815,0.61,Ideal,E,VVS2,60.8,56.0,3056,5.5,5.47,3.34
22067,1.5,Very Good,I,VVS2,63.3,58.0,10090,7.27,7.24,4.59
8355,1.02,Premium,F,SI2,63.0,58.0,4398,6.43,6.37,4.03
20172,1.4,Good,D,SI1,63.8,60.0,8624,7.01,6.95,4.45
29705,0.32,Ideal,E,VS1,61.9,56.0,707,4.42,4.47,2.75
28133,0.29,Very Good,D,VVS2,62.3,59.0,664,4.21,4.26,2.64
20058,0.31,Ideal,G,VS1,62.1,55.0,625,4.33,4.37,2.7
37865,0.37,Ideal,D,VS2,61.4,55.0,1003,4.64,4.67,2.86
26759,1.57,Ideal,E,VS2,62.3,57.0,16570,7.39,7.44,4.62
11390,0.34,Very Good,G,VS2,61.2,62.0,596,4.44,4.48,2.73
43167,0.42,Ideal,D,VVS2,62.5,57.0,1389,4.8,4.77,2.99
14814,1.22,Very Good,I,VS1,61.6,60.0,5966,6.86,6.8,4.21
33102,0.32,Very Good,E,VVS2,61.6,54.0,816,4.43,4.46,2.74
38774,0.31,Premium,E,VVS2,61.9,58.0,1046,4.38,4.35,2.7
45141,0.56,Premium,F,VS2,59.6,58.0,1654,5.34,5.36,3.19
28518,0.32,Ideal,I,IF,62.2,57.0,673,4.35,4.37,2.71
40354,0.43,Ideal,G,VVS2,61.4,55.0,1129,4.88,4.83,2.98
26146,2.0,Ideal,H,VS2,62.4,55.0,15451,8.03,7.94,4.99
30915,0.34,Ideal,E,VS2,62.4,55.0,745,4.48,4.53,2.81
18369,0.3,Good,D,VS2,63.5,53.0,616,4.3,4.33,2.74
29140,0.33,Ideal,D,VS2,61.8,55.0,692,4.43,4.44,2.74
30705,0.4,Premium,F,SI1,62.6,59.0,737,4.68,4.74,2.95
9816,1.09,Ideal,G,SI2,61.2,57.0,4670,6.68,6.63,4.07
3451,0.9,Very Good,H,SI1,63.2,59.0,3388,6.08,6.14,3.86
28140,0.41,Ideal,G,SI2,61.7,55.0,664,4.78,4.81,2.96
14781,1.03,Very Good,D,SI1,61.2,54.0,5948,6.53,6.61,4.02
44235,0.62,Premium,G,SI1,59.9,58.0,1572,5.56,5.49,3.31
16848,1.0,Ideal,E,VS2,61.6,57.0,6720,6.44,6.38,3.95
30895,0.35,Ideal,E,VS2,61.6,57.0,744,4.53,4.56,2.8
2264,0.7,Very Good,E,VVS2,59.2,61.0,3154,5.79,5.84,3.44
15124,1.33,Fair,G,SI2,63.0,62.0,6078,6.9,6.87,4.34
8946,1.01,Very Good,G,SI2,63.7,57.0,4498,6.3,6.35,4.03
21328,1.51,Very Good,E,SI1,61.8,57.0,9474,7.36,7.43,4.57
16291,1.01,Very Good,E,VS2,61.1,62.0,6517,6.39,6.5,3.94
1714,0.32,Premium,G,VS2,62.5,60.0,561,4.32,4.38,2.72
48088,0.63,Very Good,H,VVS2,63.2,60.0,1932,5.49,5.39,3.44
32575,0.33,Very Good,F,VVS2,61.6,57.0,801,4.44,4.46,2.74
19522,1.0,Premium,G,VVS1,62.1,59.0,8154,6.4,6.29,3.94
29976,0.35,Ideal,I,IF,61.8,55.0,715,4.55,4.57,2.82
4545,1.0,Premium,J,VS1,59.7,62.0,3640,6.52,6.46,3.87
42795,0.8,Good,G,I1,63.7,55.0,1350,5.91,5.81,3.73
40391,0.53,Very Good,F,SI2,60.5,60.0,1132,5.19,5.23,3.15
48565,0.64,Ideal,I,IF,62.0,54.0,1991,5.53,5.56,3.44
13556,0.9,Fair,E,VVS2,58.1,59.0,5551,6.21,6.26,3.62
6738,0.4,Very Good,F,SI2,62.6,53.0,579,4.7,4.75,2.96
43537,0.51,Ideal,G,VS2,61.6,56.0,1427,5.13,5.18,3.18
45852,0.55,Ideal,F,VS2,61.4,56.0,1715,5.28,5.31,3.25
28467,0.39,Very Good,E,SI2,59.1,56.0,672,4.76,4.82,2.83
16184,1.1,Premium,D,SI1,60.7,55.0,6468,6.74,6.71,4.08
8902,1.07,Premium,I,VS2,60.7,58.0,4491,6.62,6.66,4.03
15833,1.01,Premium,G,VS1,62.7,58.0,6335,6.36,6.31,3.97
11795,1.12,Very Good,G,SI1,59.5,62.0,5088,6.76,6.81,4.04
7427,1.01,Very Good,G,SI2,63.3,56.0,4228,6.26,6.33,3.99
39402,0.41,Ideal,G,VVS2,62.2,56.0,1076,4.8,4.75,2.97
5622,0.96,Premium,I,VS2,60.6,60.0,3876,6.4,6.47,3.9
5159,1.0,Good,J,VS2,58.7,61.0,3769,6.5,6.52,3.82
39401,0.41,Premium,G,VVS2,61.4,58.0,1076,4.8,4.75,2.93
5698,1.0,Good,E,SI2,63.7,61.0,3889,6.32,6.27,4.01
43498,0.54,Good,G,VS2,63.6,56.0,1422,5.14,5.17,3.28
4714,0.31,Ideal,D,SI1,62.4,53.0,571,4.33,4.35,2.71
14183,1.0,Very Good,D,SI1,60.5,58.0,5755,6.42,6.48,3.9
29543,0.4,Fair,H,VS2,65.1,59.0,704,4.58,4.63,3.0
6812,1.01,Premium,E,SI2,60.6,58.0,4118,6.53,6.47,3.94
51425,0.71,Fair,D,SI1,66.3,56.0,2372,5.61,5.49,3.68
2701,0.31,Ideal,G,VS2,62.2,54.0,562,4.38,4.4,2.73
20583,1.5,Ideal,H,VS1,62.1,57.0,8891,7.37,7.23,4.53
33303,0.4,Good,F,VS2,63.4,54.4,826,4.68,4.73,2.99
49895,0.6,Very Good,E,VS1,63.2,56.0,2177,5.39,5.3,3.38
27937,0.25,Ideal,F,SI1,61.5,56.0,430,4.06,4.09,2.5
38858,0.4,Premium,G,VVS2,62.0,58.0,1050,4.74,4.68,2.92
50365,0.53,Ideal,G,IF,61.9,56.0,2247,5.18,5.22,3.21
22389,2.02,Ideal,I,SI2,62.2,57.0,10412,8.06,7.99,4.99
7878,0.91,Good,H,VS2,59.9,61.0,4309,6.18,6.24,3.72
46683,0.7,Good,H,SI2,62.8,57.0,1790,5.58,5.66,3.53
37202,0.46,Ideal,I,VVS1,61.7,57.0,974,4.96,4.99,3.07
49927,0.7,Premium,H,SI2,60.2,61.0,2184,5.76,5.66,3.44
36991,0.33,Ideal,F,VVS1,61.5,56.0,964,4.46,4.49,2.75
18686,1.53,Good,E,SI2,57.1,56.0,7643,7.69,7.65,4.38
29003,0.34,Premium,F,VS2,62.6,59.0,686,4.44,4.48,2.79
22438,1.54,Premium,H,SI1,62.2,58.0,10466,7.45,7.32,4.59
33860,0.3,Ideal,E,VS2,61.0,56.0,844,4.36,4.33,2.65
18632,1.01,Ideal,D,VS2,60.6,57.0,7602,6.54,6.46,3.94
20385,0.31,Premium,F,VS2,62.3,60.0,625,4.32,4.35,2.7
45035,0.54,Good,G,VS2,56.9,62.0,1637,5.42,5.4,3.08
13577,1.21,Premium,I,SI1,62.3,59.0,5556,6.81,6.77,4.23
26605,2.35,Premium,H,SI2,62.3,58.0,16340,8.51,8.44,5.28
13576,1.21,Ideal,I,SI1,60.6,55.0,5556,6.92,6.87,4.18
49605,0.7,Good,H,VS2,64.5,57.0,2137,5.53,5.57,3.58
31620,0.24,Very Good,F,VS1,62.5,55.0,373,3.94,3.97,2.47
34734,0.37,Ideal,D,VS2,61.0,56.0,876,4.65,4.7,2.85
44399,0.5,Premium,G,VS1,60.9,59.0,1583,5.14,5.11,3.12
26783,1.52,Premium,E,VS1,59.9,60.0,16628,7.39,7.47,4.45
20282,1.5,Good,I,VS2,57.8,60.0,8702,7.54,7.5,4.35
28852,0.41,Ideal,D,SI2,61.0,56.0,683,4.78,4.83,2.93
18434,1.3,Premium,H,SI1,59.9,59.0,7498,7.18,7.12,4.28
49639,0.32,Very Good,G,SI2,63.4,55.0,540,4.35,4.32,2.75
9872,1.05,Ideal,I,SI1,62.1,54.0,4679,6.54,6.55,4.06
9547,1.0,Very Good,E,SI2,61.4,61.0,4620,6.36,6.41,3.92
801,1.22,Premium,E,I1,60.9,57.0,2862,6.93,6.88,4.21
43207,0.52,Ideal,J,SI1,62.3,56.0,1395,5.12,5.16,3.2
12268,1.24,Fair,H,SI2,65.0,54.0,5208,6.76,6.73,4.38
51850,0.7,Premium,F,SI1,61.3,59.0,2423,5.74,5.68,3.5
7787,1.01,Good,E,SI2,61.4,64.0,4285,6.29,6.42,3.9
51599,0.7,Good,I,VVS2,63.3,55.0,2394,5.61,5.67,3.57
9276,1.01,Very Good,D,SI2,59.7,58.0,4564,6.55,6.61,3.93
21418,1.75,Premium,H,VS2,61.5,58.0,9526,7.75,7.69,4.75
35446,0.32,Ideal,E,VS2,62.2,55.0,900,4.38,4.37,2.72
39805,0.38,Ideal,F,VVS1,62.3,54.0,1096,4.64,4.7,2.91
40823,0.39,Ideal,G,VVS1,62.3,57.0,1170,4.7,4.64,2.91
4647,0.9,Very Good,G,SI1,63.1,59.0,3669,6.15,6.11,3.87
47010,0.56,Ideal,E,VS2,60.9,56.0,1819,5.32,5.35,3.25
26606,1.8,Ideal,F,SI1,61.4,54.0,16340,7.86,7.82,4.81
34007,0.42,Premium,G,VS2,59.8,58.0,847,4.86,4.9,2.92
11752,1.01,Premium,E,SI1,63.0,61.0,5077,6.42,6.37,4.03
13891,1.23,Premium,G,VS2,61.6,58.0,5654,6.91,6.85,4.24
49918,0.7,Ideal,H,SI1,61.2,56.0,2184,5.69,5.74,3.5
40663,0.5,Ideal,H,SI1,62.2,53.0,1154,5.06,5.14,3.17
21532,1.17,Ideal,G,VVS2,61.6,56.0,9630,6.77,6.83,4.18
48234,0.57,Premium,D,SI1,63.0,59.0,1949,5.27,5.23,3.31
22212,1.07,Ideal,D,VVS2,61.3,58.0,10266,6.55,6.64,4.04
5431,0.91,Ideal,J,VVS2,60.2,57.0,3826,6.31,6.34,3.81
15875,1.2,Very Good,H,SI1,61.6,61.0,6350,6.81,6.77,4.18
31812,0.43,Ideal,D,SI1,62.5,55.0,774,4.8,4.83,3.01
38659,0.42,Premium,D,SI1,61.1,60.0,1040,4.83,4.79,2.94
29558,0.33,Ideal,F,SI1,60.6,56.0,705,4.49,4.46,2.71
24692,0.41,Good,E,SI2,63.2,58.0,638,4.68,4.72,2.97
914,0.63,Premium,E,IF,60.3,62.0,2879,5.55,5.53,3.34
19316,1.18,Premium,G,VVS2,61.0,58.0,8025,6.84,6.79,4.16
30425,0.32,Ideal,G,VVS2,62.6,57.0,730,4.34,4.38,2.73
37231,0.4,Ideal,E,VS2,62.9,55.0,975,4.73,4.72,2.97
7049,0.93,Very Good,G,SI2,62.9,56.0,4163,6.2,6.23,3.91
27128,2.04,Very Good,I,SI1,62.9,54.0,17323,8.16,8.08,5.1
52005,0.7,Premium,E,SI1,60.0,62.0,2444,5.79,5.75,3.46
1901,0.83,Premium,D,SI2,62.7,56.0,3078,6.01,5.98,3.76
37991,0.32,Premium,F,VVS2,61.8,60.0,1008,4.41,4.36,2.71
3516,0.71,Ideal,F,VS1,61.5,57.0,3404,5.7,5.74,3.52
3206,0.73,Ideal,D,VS2,61.5,57.0,3346,5.81,5.83,3.58
7986,1.03,Very Good,H,SI1,58.6,61.0,4326,6.6,6.64,3.88
53715,0.76,Ideal,F,SI1,62.6,57.0,2719,5.84,5.89,3.67
38126,0.3,Ideal,G,VVS1,62.3,54.0,1013,4.33,4.31,2.69
6214,0.9,Ideal,H,SI2,62.1,55.0,4001,6.17,6.2,3.84
5172,0.71,Ideal,G,IF,61.8,57.0,3772,5.7,5.75,3.54
33142,0.31,Ideal,G,VVS1,59.5,56.0,816,4.41,4.43,2.63
38276,0.21,Premium,E,VS2,59.6,56.0,386,3.93,3.89,2.33
48274,0.53,Ideal,D,VS2,61.7,55.0,1956,5.23,5.21,3.22
50314,0.71,Good,I,VS1,59.1,63.4,2239,5.76,5.81,3.42
21909,1.76,Ideal,H,SI1,62.2,56.0,9974,7.73,7.7,4.8
5102,0.86,Fair,G,VS1,64.6,58.8,3756,5.95,6.04,3.87
39976,0.44,Ideal,I,VVS1,61.2,55.0,1107,4.92,4.95,3.02
1318,0.79,Ideal,I,VS1,62.2,57.0,2958,5.89,5.94,3.68
46550,0.51,Ideal,E,VS2,61.5,57.0,1781,5.12,5.09,3.14
47069,0.52,Ideal,D,VS2,61.3,56.0,1822,5.15,5.2,3.17
50476,0.71,Very Good,F,SI2,63.4,57.0,2266,5.7,5.63,3.59
9568,1.1,Ideal,I,SI2,62.6,55.0,4624,6.57,6.6,4.13
52815,0.71,Ideal,H,VS2,62.1,59.0,2572,5.73,5.68,3.55
29807,0.3,Premium,D,SI1,62.0,60.0,709,4.29,4.26,2.65
34340,0.3,Ideal,E,VVS1,62.1,57.0,862,4.27,4.29,2.66
21129,1.03,Ideal,F,VVS2,62.4,55.6,9290,6.44,6.49,4.02
9212,1.28,Premium,J,SI2,62.3,58.0,4553,6.89,6.94,4.31
37790,0.38,Premium,E,VS1,60.7,59.0,1000,4.69,4.73,2.86
33417,0.32,Premium,H,VVS2,62.3,58.0,828,4.37,4.33,2.71
6248,0.9,Ideal,G,SI1,61.6,58.0,4008,6.16,6.21,3.81
47832,0.57,Very Good,D,SI1,59.8,60.0,1906,5.4,5.34,3.21
12498,1.15,Very Good,E,SI2,60.0,59.0,5257,6.78,6.82,4.08
48446,0.51,Premium,G,VVS2,61.7,58.0,1974,5.14,5.11,3.16
33894,0.3,Premium,E,VS2,61.9,61.0,844,4.32,4.28,2.66
33736,0.41,Very Good,G,VS1,58.9,60.0,839,4.84,4.87,2.86
35114,0.3,Ideal,F,IF,62.3,53.0,886,4.34,4.36,2.71
33992,0.42,Ideal,G,VS2,62.1,56.0,847,4.79,4.84,2.99
50091,0.62,Ideal,G,VS1,60.7,55.0,2206,5.55,5.59,3.38
21753,1.12,Ideal,G,VVS2,61.6,55.0,9820,6.68,6.74,4.13
2755,0.9,Very Good,H,SI2,62.4,58.0,3250,6.11,6.16,3.83
44054,0.55,Ideal,J,VS1,62.3,56.0,1550,5.26,5.24,3.27
22264,1.54,Premium,E,SI1,62.7,58.0,10314,7.37,7.3,4.6
12442,0.9,Ideal,E,VS1,61.3,57.0,5242,6.24,6.2,3.81
18357,1.0,Good,G,VVS1,58.4,60.0,7467,6.55,6.61,3.84
32887,0.4,Premium,F,SI2,62.6,60.0,810,4.68,4.65,2.92
43573,0.41,Premium,E,VVS1,60.7,58.0,1431,4.86,4.8,2.93
52950,0.84,Ideal,H,SI2,59.9,59.0,2593,6.13,6.2,3.69
34616,0.27,Premium,E,VS1,60.2,59.0,470,4.2,4.24,2.54
40831,0.53,Ideal,G,SI2,61.6,55.0,1171,5.2,5.25,3.22
51247,0.7,Very Good,D,SI2,63.3,57.0,2354,5.64,5.6,3.56
9377,0.32,Premium,D,SI1,60.4,58.0,589,4.44,4.47,2.69
3446,0.9,Premium,H,SI1,61.4,60.0,3387,6.13,6.08,3.75
48267,0.53,Ideal,G,VVS1,61.8,56.0,1956,5.19,5.24,3.22
51466,0.72,Premium,H,SI1,61.5,59.0,2376,5.71,5.67,3.5
45874,0.51,Premium,D,VS2,60.9,58.0,1716,5.18,5.14,3.14
30176,0.38,Ideal,H,VS1,61.1,55.0,721,4.68,4.72,2.87
11376,0.34,Ideal,E,SI1,62.1,55.0,596,4.47,4.51,2.79
3354,0.71,Ideal,E,VS1,62.0,57.0,3380,5.72,5.66,3.53
13788,1.04,Premium,F,SI1,62.5,60.0,5621,6.43,6.46,4.03
18349,1.01,Premium,G,VVS2,61.6,60.0,7466,6.41,6.38,3.94
23084,2.01,Very Good,J,SI2,61.0,57.0,11110,8.09,8.14,4.95
11632,1.0,Very Good,E,SI1,63.3,57.0,5051,6.3,6.36,4.01
21408,1.02,Ideal,F,VVS2,61.1,56.3,9521,6.48,6.52,3.97
18098,1.2,Very Good,G,VS2,62.0,55.0,7318,6.8,6.84,4.23
22878,1.32,Ideal,E,VS2,62.0,56.0,10919,7.02,7.07,4.37
19476,1.26,Premium,G,VS2,60.1,61.0,8113,7.04,6.97,4.21
25235,2.07,Premium,H,SI1,61.1,58.0,13844,8.27,8.2,5.03
33924,0.3,Ideal,E,VS2,62.4,56.0,844,4.33,4.26,2.68
38950,0.31,Ideal,H,VS2,62.0,57.0,489,4.33,4.38,2.7
20968,1.07,Ideal,E,VS2,61.9,56.0,9177,6.55,6.58,4.06
28779,0.39,Good,F,VS2,64.3,55.0,681,4.56,4.64,2.96
38259,0.3,Ideal,G,SI2,61.7,57.0,382,4.26,4.3,2.64
41160,0.38,Ideal,D,VVS2,61.5,57.0,1200,4.63,4.67,2.86
10803,1.06,Ideal,F,SI1,61.2,55.0,4862,6.62,6.57,4.03
53538,0.51,Ideal,E,VVS1,61.1,54.7,2691,5.16,5.2,3.17
41510,0.54,Very Good,H,SI1,61.6,56.0,1235,5.21,5.24,3.22
1532,0.74,Premium,E,VS1,62.7,58.0,2999,5.83,5.74,3.63
22769,1.4,Very Good,F,VS2,60.0,58.0,10790,7.24,7.29,4.36
51109,0.72,Ideal,I,VS2,61.1,56.0,2337,5.76,5.82,3.54
17354,1.33,Good,I,VS1,63.7,56.0,6963,6.92,6.96,4.42
2768,0.9,Premium,I,SI1,61.8,58.0,3251,6.21,6.19,3.83
24122,2.12,Ideal,I,SI1,62.2,57.0,12284,8.21,8.14,5.08
46247,0.53,Premium,D,SI1,60.0,58.0,1753,5.29,5.24,3.16
31295,0.32,Very Good,D,VS2,62.5,57.0,758,4.34,4.39,2.73
15460,1.21,Very Good,G,SI1,62.2,60.0,6190,6.71,6.73,4.18
41315,0.45,Ideal,G,VVS2,61.2,56.0,1213,4.96,4.91,3.02
534,0.9,Very Good,I,SI2,63.5,56.0,2826,6.17,6.07,3.88
5481,0.81,Very Good,E,VS2,62.8,57.0,3839,5.9,5.95,3.72
16581,1.22,Premium,H,SI1,62.0,58.0,6620,6.81,6.76,4.21
20447,1.51,Ideal,G,SI2,60.5,55.0,8794,7.4,7.36,4.46
10914,1.01,Very Good,F,SI1,59.8,59.0,4890,6.39,6.43,3.83
34486,0.43,Premium,H,VS1,62.3,58.0,867,4.75,4.81,2.98
45945,0.56,Very Good,H,VVS2,59.8,57.0,1723,5.39,5.48,3.25
44984,0.31,Premium,G,SI2,62.3,57.0,523,4.37,4.33,2.71
26909,2.63,Ideal,J,SI2,62.1,57.0,16914,8.83,8.88,5.5
49341,0.58,Premium,G,VVS2,59.7,59.0,2095,5.45,5.4,3.24
14441,1.16,Good,J,VVS2,61.6,57.0,5831,6.79,6.85,4.2
26288,2.52,Fair,J,SI2,65.1,56.0,15776,8.51,8.43,5.51
39388,0.31,Premium,D,VVS1,61.2,59.0,1075,4.38,4.35,2.67
8,0.26,Very Good,H,SI1,61.9,55.0,337,4.07,4.11,2.53
2732,0.9,Premium,I,VS2,62.8,61.0,3246,6.12,6.02,3.81
39209,0.54,Ideal,F,SI2,61.8,56.0,1065,5.26,5.29,3.26
28530,0.38,Ideal,I,VS2,61.4,55.0,675,4.66,4.69,2.87
17418,1.45,Very Good,J,VS2,62.6,58.0,6980,7.28,7.16,4.52
36040,0.41,Premium,G,SI1,61.4,60.0,923,4.82,4.75,2.94
13626,1.16,Good,H,SI1,64.0,58.0,5576,6.56,6.63,4.22
45095,0.6,Premium,G,SI1,61.8,60.0,1646,5.38,5.37,3.32
1969,0.71,Ideal,D,VS1,62.5,57.0,3090,5.71,5.68,3.56
1042,0.74,Good,E,SI1,62.8,61.0,2906,5.74,5.76,3.61
3874,0.81,Ideal,F,SI1,62.3,55.0,3481,5.96,6.0,3.72
13027,0.26,Ideal,H,VVS1,61.2,56.0,600,4.16,4.11,2.53
38789,0.31,Premium,G,VVS1,59.5,60.0,1046,4.41,4.39,2.62
6374,0.32,Premium,E,SI2,61.7,60.0,576,4.41,4.38,2.71
42142,0.5,Fair,G,VS1,67.0,61.0,1280,4.97,4.91,3.31
46711,0.52,Ideal,E,VS1,62.5,56.0,1793,5.16,5.11,3.21
13541,1.14,Ideal,G,SI1,62.2,56.0,5548,6.66,6.69,4.15
39551,0.32,Ideal,G,VVS1,60.2,56.0,1080,4.49,4.45,2.69
19857,1.01,Good,E,VVS2,63.9,58.0,8415,6.31,6.37,4.05
20704,0.31,Premium,F,VS2,61.6,58.0,625,4.35,4.38,2.69
49924,0.77,Fair,I,VS1,65.1,57.0,2184,5.65,5.77,3.72
53731,0.78,Ideal,D,SI2,61.3,56.0,2722,5.95,5.99,3.66
7794,0.9,Very Good,D,SI1,62.1,60.0,4289,6.11,6.19,3.82
45489,0.5,Good,F,VVS2,64.5,62.3,1678,4.92,4.93,3.17
4310,0.74,Ideal,F,VS1,62.0,57.0,3593,5.81,5.78,3.6
38792,0.31,Premium,G,VVS1,60.4,59.0,1046,4.41,4.37,2.65
37791,0.38,Premium,E,VS1,60.2,58.0,1000,4.66,4.71,2.82
47801,0.71,Ideal,J,SI2,61.3,56.0,1901,5.73,5.78,3.53
50910,0.7,Fair,D,SI1,64.6,57.0,2318,5.6,5.57,3.61
8850,1.01,Good,E,SI1,64.1,59.0,4480,6.35,6.31,4.06
38238,0.41,Very Good,D,VS1,61.7,58.0,1018,4.76,4.8,2.95
10148,1.25,Good,I,SI2,63.9,56.0,4725,6.81,6.77,4.34
2186,1.0,Ideal,H,I1,61.3,57.0,3136,6.44,6.41,3.94
51543,0.83,Premium,G,SI2,62.9,57.0,2386,5.99,5.96,3.76
28857,0.41,Premium,H,SI1,60.5,58.0,683,4.81,4.85,2.92
48179,0.54,Ideal,H,VVS1,61.7,57.0,1944,5.24,5.23,3.23
38355,0.33,Ideal,F,VVS1,61.8,57.0,1021,4.47,4.43,2.75
2801,1.04,Good,H,I1,63.9,58.0,3261,6.42,6.35,4.08
3405,0.31,Good,D,VS2,63.6,56.0,567,4.26,4.32,2.73
20294,2.16,Ideal,H,I1,62.2,56.0,8709,8.31,8.26,5.15
33513,0.4,Ideal,J,IF,62.6,56.0,828,4.71,4.75,2.96
12902,1.17,Ideal,H,SI2,61.4,56.0,5373,6.83,6.76,4.17
23826,1.54,Premium,F,SI1,60.9,59.0,11897,7.56,7.46,4.57
35285,0.3,Premium,J,VS2,61.6,61.0,473,4.33,4.28,2.65
23450,1.59,Premium,H,VS2,62.1,58.0,11437,7.48,7.42,4.63
38237,0.41,Very Good,D,VS1,62.3,59.0,1018,4.72,4.79,2.96
43063,0.45,Ideal,G,IF,61.4,56.0,1377,4.96,4.97,3.05
6355,0.9,Ideal,E,SI1,60.1,56.0,4034,6.3,6.35,3.8
36630,0.24,Very Good,F,VVS1,61.8,58.0,478,3.95,3.98,2.45
3115,0.91,Good,H,SI1,63.8,56.0,3323,6.09,6.04,3.87
51343,0.79,Fair,G,SI1,65.3,76.0,2362,5.52,5.13,3.35
31968,0.26,Premium,F,VS1,59.5,58.0,452,4.18,4.22,2.5
957,0.8,Ideal,F,SI1,62.4,57.0,2890,5.9,5.87,3.67
4346,0.78,Ideal,E,VS2,61.7,55.0,3601,5.92,6.0,3.68
19452,1.25,Premium,H,VS1,61.3,55.0,8099,6.96,6.93,4.26
8115,0.78,Ideal,D,VS1,62.2,57.0,4350,5.86,5.9,3.66
39969,0.4,Ideal,E,VVS2,62.5,54.0,1106,4.73,4.77,2.97
45202,0.51,Premium,E,VS2,61.9,59.0,1656,5.06,5.11,3.15
49634,0.32,Premium,I,SI1,61.1,59.0,540,4.42,4.38,2.69
4161,0.72,Very Good,E,VS2,60.0,57.0,3550,5.81,5.86,3.5
27662,2.09,Very Good,F,SI2,63.4,55.0,18640,8.18,8.11,5.16
35690,0.46,Ideal,I,VS1,62.3,56.0,911,4.93,4.96,3.08
39197,0.43,Premium,D,SI1,60.1,58.0,1064,4.93,4.89,2.95
53707,0.81,Good,F,SI1,64.3,53.0,2718,5.91,5.97,3.81
4441,1.0,Good,J,SI1,59.5,61.0,3616,6.46,6.52,3.86
24503,1.54,Good,E,SI1,63.8,57.0,12779,7.31,7.34,4.67
25303,1.13,Ideal,D,VVS1,61.5,55.0,13968,6.74,6.69,4.13
28630,0.26,Ideal,H,VS2,61.3,56.0,434,4.09,4.13,2.52
24227,2.01,Good,H,SI2,63.7,59.0,12423,7.89,7.84,5.01
1977,0.98,Very Good,H,SI2,63.4,57.0,3091,6.41,6.32,4.04
45682,0.53,Ideal,G,VS1,61.9,55.0,1695,5.22,5.25,3.24
51920,0.7,Very Good,F,VS2,60.5,58.0,2437,5.78,5.83,3.51
25956,2.01,Premium,F,SI1,63.0,59.0,15134,7.99,7.89,5.0
43200,0.53,Very Good,E,SI1,61.6,58.0,1395,5.19,5.23,3.21
11035,1.22,Premium,I,SI2,62.3,58.0,4919,6.85,6.8,4.25
4167,0.71,Ideal,E,VS2,61.3,56.0,3553,5.76,5.79,3.54
6800,0.73,Very Good,D,VS1,61.1,59.0,4116,5.79,5.86,3.56
30351,0.4,Ideal,I,VVS2,61.9,56.4,728,4.72,4.74,2.93
30661,0.3,Premium,F,VVS2,61.6,58.0,737,4.28,4.35,2.66
16701,0.32,Premium,J,VS1,61.7,58.0,421,4.38,4.4,2.71
3169,1.01,Premium,I,SI1,62.7,58.0,3337,6.4,6.33,3.99
1970,0.58,Ideal,F,VVS1,61.7,55.0,3090,5.36,5.39,3.31
51315,0.31,Ideal,H,VS1,61.7,57.0,544,4.34,4.38,2.69
698,0.71,Premium,E,SI1,62.7,58.0,2853,5.73,5.66,3.57
20993,1.73,Premium,I,SI2,62.0,60.0,9207,7.67,7.63,4.74
7145,0.9,Good,D,SI1,63.8,57.0,4178,6.12,6.07,3.89
26050,1.59,Premium,E,VS2,62.3,59.0,15249,7.43,7.38,4.61
